,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,parsed_gloss
10,524822, two silly people so much too much in love too much in love to say good night singing ,two silly person so too much in love too much in love to say good night,,,declarative,eng,17.0,18,664,Hall,det:num adj n adv adv adv prep n adv adv prep n inf v adj n,MOT,,Mother,Kip,57.001170455245486,male,,,,Eng-NA,2,40,2098,2091,3764,57,goodnight,ADS,night night_goodnight,1,other,(NP (NP (CD two) (JJ silly) (NN person)) (ADVP (RB so) (RB too) (JJ much)) (PP (PP (IN in) (NP (NN love))) (RB too) (JJ much) (PP (IN in) (NP (NN love)))) (S (VP (TO to) (VP (VB say) (NP (JJ good) (NN night))))))
11,572294, good night honey ,good night honey,,,declarative,eng,3.0,3,2621,Hall,adj n n,FCH,Female,Child,Tracy,57.001170455245486,female,,,,Eng-NA,2,40,2151,2141,3768,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN honey))
12,583567, it's a good night to sleep ,it a good night to sleep,,,declarative,eng,7.0,6,4104,Hall,pro:per det:art adj n prep n,FAT,,Father,Bobby,57.001170455245486,male,,,,Eng-NA,2,40,2018,2007,3759,57,goodnight,ADS,night night_goodnight,1,other,(S (NP (PRP it)) (NP (NP (DT a) (JJ good) (NN night)) (SBAR (S (VP (TO to) (VP (VB sleep)))))))
13,617119, good night recorder ,good night record,,,declarative,eng,5.0,3,5804,Hall,adj n n,EXP,Experimenter,Investigator,Bobby,57.001170455245486,male,,,,Eng-NA,2,40,2009,2007,3759,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN record))
14,617128, good night recorder ,good night record,,,declarative,eng,5.0,3,5805,Hall,adj n n,EXP,Experimenter,Investigator,Bobby,57.001170455245486,male,,,,Eng-NA,2,40,2009,2007,3759,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN record))
15,617145, good night recorder ,good night record,,,declarative,eng,5.0,3,5807,Hall,adj n n,CHI,Bobby,Target_Child,Bobby,57.001170455245486,male,,,,Eng-NA,2,40,2007,2007,3759,57,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night) (NN record))
16,617162, why yuh said good night recorder ,why you say good night record,,,question,eng,9.0,6,5808,Hall,pro:int pro:per v adj n n,CHI,Bobby,Target_Child,Bobby,57.001170455245486,male,,,,Eng-NA,2,40,2007,2007,3759,57,goodnight,ADS,night night_goodnight,1,child,(SBAR (WHADVP (WRB why)) (S (NP (PRP you)) (VP (VBP say) (NP (JJ good) (NN night) (NN record)))))
17,639174, good night joey ,good night Joey,,,declarative,eng,3.0,3,5681,Hall,adj n n:prop,GRF,,Grandfather,Joey,57.001170455245486,male,,,,Eng-NA,2,40,2280,2279,3780,57,goodnight,ADS,night night_goodnight,1,other,(NP (NP (JJ good) (NN night)) (NP (NNP Joey)))
18,703373, say good night to kate ,say good night to Kate,,,question,eng,5.0,5,4255,Hall,v adj n prep n:prop,MOT,,Mother,Zoe,57.001170455245486,female,,,,Eng-NA,2,40,2340,2319,3787,57,goodnight,ADS,night night_goodnight,1,other,(VP (VB say) (NP (JJ good) (NN night)) (PP (IN to) (NP (NNP Kate))))
19,703394, good night katie kate yeah ,good night Katie Kate yeah,,,declarative,eng,5.0,5,4256,Hall,adj n n:prop n:prop co,CHI,Zoe,Target_Child,Zoe,57.001170455245486,female,,,,Eng-NA,2,40,2319,2319,3787,57,goodnight,ADS,night night_goodnight,1,child,(NP (NP (JJ good) (NN night)) (NP (NNP Katie) (NNP Kate)))
20,703796, good night ,good night,,,declarative,eng,2.0,2,4276,Hall,adj n,EXP,Experimenter,Investigator,Zoe,57.001170455245486,female,,,,Eng-NA,2,40,2342,2319,3787,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
21,704485, good night kate ,good night Kate,,,declarative,eng,3.0,3,4310,Hall,adj n n:prop,CHI,Zoe,Target_Child,Zoe,57.001170455245486,female,,,,Eng-NA,2,40,2319,2319,3787,57,goodnight,ADS,night night_goodnight,1,child,(NP (NP (JJ good) (NN night)) (NP (NNP Kate)))
22,705504, good night zoe and if i'm awake when i call you in after i finish this ,good night Zoe and if I awake when I call you in after I finish this,,,declarative,eng,17.0,16,4354,Hall,adj n n:prop coord comp pro:sub adj conj pro:sub v pro:per adv conj pro:sub v det:dem,CHI,Zoe,Target_Child,Zoe,57.001170455245486,female,,,,Eng-NA,2,40,2319,2319,3787,57,goodnight,ADS,night night_goodnight,1,child,(FRAG (JJ good) (NN night) (NP (NNP Zoe)) (CC and) (SBAR (IN if) (S (NP (PRP I)) (VP (VBP awake) (SBAR (WHADVP (WRB when)) (S (NP (PRP I)) (VP (VP (VBP call) (NP (PRP you)) (PRT (RB in))) (SBAR (IN after) (S (NP (PRP I)) (VP (VBP finish) (NP (DT this))))))))))))
23,740778, do you wanna say good night to graeme ,do you want say good night to Graeme,,,question,eng zho,9.0,8,5209,Hall,mod pro:per v co adj n prep n:prop,MOT,,Mother,Kayode,57.001170455245486,male,,,,Eng-NA,2,40,2388,2377,3792,57,goodnight,ADS,night night_goodnight,1,other,(SQ (VBP do) (NP (PRP you)) (VP (VB want) (S (VP (VB say) (NP (JJ good) (NN night)) (PP (IN to) (NP (NNP Graeme)))))))
24,740804, good night ,good night,,,declarative,eng zho,2.0,2,5210,Hall,adj n,CHI,Kayode,Target_Child,Kayode,57.001170455245486,male,,,,Eng-NA,2,40,2377,2377,3792,57,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night))
25,740816, good night kayode ,good night Kayode,,,declarative,eng zho,3.0,3,5211,Hall,adj n n:prop,EXP,Experimenter,Investigator,Kayode,57.001170455245486,male,,,,Eng-NA,2,40,2389,2377,3792,57,goodnight,ADS,night night_goodnight,1,other,(NP (NP (JJ good) (NN night)) (NP (NNP Kayode)))
26,743620, daddy can you sing a good night song ,daddy can you sing a good night song,,,question,eng,8.0,8,5313,Hall,n mod pro:per v det:art adj n n,CHI,Tony,Target_Child,Tony,57.001170455245486,male,,,,Eng-NA,2,40,1999,1999,3788,57,goodnight,ADS,night night_goodnight,1,child,(SINV (ADJP (JJ daddy)) (MD can) (NP (PRP you)) (VP (VB sing) (NP (DT a) (JJ good) (NN night) (NN song))))
27,743633, when did i ever sing you a good night song ,when do I ever sing you a good night song,,,question,eng,11.0,10,5314,Hall,conj mod pro:sub adv v pro:per det:art adj n n,FAT,,Father,Tony,57.001170455245486,male,,,,Eng-NA,2,40,2005,1999,3788,57,goodnight,ADS,night night_goodnight,1,other,(SBARQ (WHADVP (WRB when)) (SQ (VBP do) (NP (PRP I)) (ADVP (RB ever)) (VP (VB sing) (NP (PRP you)) (NP (DT a) (JJ good) (NN night) (NN song)))))
28,746263, good night ,good night,,,declarative,eng,2.0,2,5467,Hall,adj n,CHI,Tony,Target_Child,Tony,57.001170455245486,male,,,,Eng-NA,2,40,1999,1999,3788,57,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night))
29,746275, good night tony i'll see you tomorrow ,good night Tony I see you tomorrow,,,declarative,eng,8.0,7,5468,Hall,adj n n:prop pro:sub v pro:per adv:tem,EXP,Experimenter,Investigator,Tony,57.001170455245486,male,,,,Eng-NA,2,40,2001,1999,3788,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
30,762107, good night have a nice dinner ,good night have a nice dinner,,,declarative,eng,6.0,6,4517,Hall,adj n v det:art adj n,FAD,Female,Adult,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2458,2405,3797,57,goodnight,ADS,night night_goodnight,1,other,(S (NP (JJ good) (NN night)) (VP (VB have) (NP (DT a) (JJ nice) (NN dinner))))
31,772984, maybe tonight wouldn't be a good night ,maybe tonight will be a good night,,,declarative,eng,9.0,7,8160,Hall,adv adv:tem mod cop det:art adj n,EXP,Experimenter,Investigator,Bobby,57.001170455245486,male,,,,Eng-NA,2,40,2009,2007,3790,57,goodnight,ADS,night night_goodnight,1,other,(S (ADVP (RB maybe)) (NP (NN tonight)) (VP (MD will) (VP (VB be) (NP (DT a) (JJ good) (NN night)))))
32,776069, have a good night people ,have a good night person,,,declarative,eng,6.0,5,5905,Hall,v det:art adj n n,FAD,Female,Adult,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2458,2405,3797,57,goodnight,ADS,night night_goodnight,1,other,(VP (VB have) (NP (DT a) (JJ good) (NN night) (NN person)))
33,779643, wanna say good night to the child ,want say good night to the child,,,question,eng,8.0,7,6502,Hall,v co adj n prep det:art n,FAT,,Father,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2457,2405,3797,57,goodnight,ADS,night night_goodnight,1,other,(VP (VB want) (S (VP (VB say) (NP (JJ good) (NN night)) (PP (IN to) (NP (DT the) (NN child))))))
34,779723, good night ,good night,,,declarative,eng,2.0,2,6509,Hall,adj n,FAD,Female,Adult,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2458,2405,3797,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
35,779746, good night come on go xxx ,good night come on go,,,declarative,eng,5.0,6,6511,Hall,adj n v adv v,CHI,Summer,Target_Child,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2405,2405,3797,57,goodnight,ADS,night night_goodnight,1,child,(S (NP (JJ good) (NN night)) (VP (VB come) (PP (IN on) (S (VP (VB go))))))
36,780093, good night babe ,good night babe,,,declarative,eng,3.0,3,6549,Hall,adj n n,FAT,,Father,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2457,2405,3797,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN babe))
37,780101, good night are you mad at me ,good night be you mad at me,,,question,eng,8.0,7,6550,Hall,adj n cop pro:per adj prep pro:obj,CHI,Summer,Target_Child,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2405,2405,3797,57,goodnight,ADS,night night_goodnight,1,child,(S (NP (JJ good) (NN night)) (VP (VB be) (NP (PRP you)) (ADJP (JJ mad) (PP (IN at) (NP (PRP me))))))
38,780294, good night babe ,good night babe,,,declarative,eng,3.0,3,6612,Hall,adj n n,FAT,,Father,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2457,2405,3797,57,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN babe))
39,780296, good night ,good night,,,declarative,eng,2.0,2,6613,Hall,adj n,CHI,Summer,Target_Child,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2405,2405,3797,57,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night))
40,780299, good night summer see you tomorrow ,good night Summer see you tomorrow,,,declarative,eng,6.0,6,6614,Hall,adj n n:prop v pro:per adv:tem,EXP,Experimenter,Investigator,Summer,57.001170455245486,female,,,,Eng-NA,2,40,2408,2405,3797,57,goodnight,ADS,night night_goodnight,1,other,(S (NP (JJ good) (NN night)) (NP (NNP Summer)) (VP (VB see) (NP (PRP you)) (NP (NN tomorrow))))
41,787550, good night ,good night,,,declarative,eng,2.0,2,934,Peters,adj n,FAT,,Father,Seth,24.789010041273947,male,1814.754,1815.376,s,Eng-NA,2,41,2338,2335,3872,25,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
42,830604, okay good night ,okay good night,,,declarative,eng,3.0,3,1482,Suppes,co adj n,MOT,,Mother,Nina,26.9204706462145,female,,,,Eng-NA,2,43,2520,2519,3942,27,goodnight,ADS,night night_goodnight,1,other,(NP (JJ okay) (JJ good) (NN night))
43,901587, good night ,good night,,,declarative,eng,2.0,2,452,Rollins,adj n,MOT,,Mother,,12.000246411630629,,1153.723,1156.568,s,Eng-NA,2,45,2535,2533,4248,12,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
44,945687, yeah you mean did you have a good night rest ,yeah you mean do you have a good night rest,,,question,eng,11.0,10,45,Kuczaj,co pro:per v mod pro:per v det:art adj n n,CHI,Abe,Target_Child,Abe,44.5265816546541,male,,,,Eng-NA,2,46,2543,2543,4466,45,goodnight,ADS,night night_goodnight,1,child,(INTJ (UH yeah))
45,945715, do did i did you have a good night rest ,do you have a good night rest,,,question,eng,8.0,10,48,Kuczaj,mod pro:per v det:art adj n n,CHI,Abe,Target_Child,Abe,44.5265816546541,male,,,,Eng-NA,2,46,2543,2543,4466,45,goodnight,ADS,night night_goodnight,1,child,(SQ (VBP do) (NP (PRP you)) (VP (VB have) (NP (DT a) (JJ good) (NN night) (NN rest))))
46,945743, because a good night sleep is long ,because a good night sleep be long,,,declarative,eng,8.0,7,52,Kuczaj,conj det:art adj n n cop adv,CHI,Abe,Target_Child,Abe,44.5265816546541,male,,,,Eng-NA,2,46,2543,2543,4466,45,goodnight,ADS,night night_goodnight,1,child,(SBAR (IN because) (S (NP (DT a) (JJ good) (NN night) (NN sleep)) (VP (VB be) (ADJP (JJ long)))))
47,945760, because a good night sleep is long ,because a good night sleep be long,,,declarative,eng,8.0,7,54,Kuczaj,conj det:art adj n n cop adv,CHI,Abe,Target_Child,Abe,44.5265816546541,male,,,,Eng-NA,2,46,2543,2543,4466,45,goodnight,ADS,night night_goodnight,1,child,(SBAR (IN because) (S (NP (DT a) (JJ good) (NN night) (NN sleep)) (VP (VB be) (ADJP (JJ long)))))
48,945788, a good night rest ,a good night rest,,,declarative,eng,4.0,4,57,Kuczaj,det:art adj n n,CHI,Abe,Target_Child,Abe,44.5265816546541,male,,,,Eng-NA,2,46,2543,2543,4466,45,goodnight,ADS,night night_goodnight,1,child,(NP (DT a) (JJ good) (NN night) (NN rest))
49,969746, good night and sweet dreams ,good night and sweet dream,,,declarative,eng,6.0,5,333,Gleason,adj n coord n n,SAR,Sarah,Unidentified,Guy,36.1650136553112,male,731.898,734.476,s,Eng-NA,2,47,2589,2586,4558,36,goodnight,ADS,night night_goodnight,1,other,(NP (NP (JJ good) (NN night)) (CC and) (NP (JJ sweet) (NN dream)))
50,977746, good night tape recorder ,good night tape record,,,declarative,eng,6.0,4,440,Gleason,adj n n n,FAT,,Father,Theresa,50.98667323764348,female,1095.026,1096.756,s,Eng-NA,2,47,2624,2622,4569,51,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN tape) (NN record))
51,1051063, good night time ,good night time,,,declarative,eng,3.0,3,125,HSLLD,adj n n,MOT,Naomi,Mother,,47.82233721431651,female,,,,Eng-NA,2,49,2744,2725,4680,48,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN time))
52,1051156, good night ,good night,,,declarative,eng,2.0,2,132,HSLLD,adj n,MOT,Naomi,Mother,,47.82233721431651,female,,,,Eng-NA,2,49,2744,2725,4680,48,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
53,1056199, good night ,good night,,,imperative_emphatic,eng,2.0,2,194,HSLLD,adj n,MOT,,Mother,,44.822275611408855,female,,,,Eng-NA,2,49,2726,2725,4674,45,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
54,1056502, good night bert ,good night Bert,,,declarative,eng,3.0,3,255,HSLLD,adj n n:prop,MOT,,Mother,,44.822275611408855,female,,,,Eng-NA,2,49,2726,2725,4674,45,goodnight,ADS,night night_goodnight,1,other,(NP (NP (JJ good) (NN night)) (NP (NNP Bert)))
55,1056507, and good night rubber duckie ,and good night rubber duck,,,declarative,eng,6.0,5,256,HSLLD,coord adj n n n,MOT,,Mother,,44.822275611408855,female,,,,Eng-NA,2,49,2726,2725,4674,45,goodnight,ADS,night night_goodnight,1,other,(X (CC and) (NP (JJ good) (NN night) (NN rubber) (NN duck)))
56,1058812, i put your blanket your silky on your bed mommy told him when he kissed her good night ,I put your your silk on your bed mommy tell him when he kiss her good night,,,declarative,eng,22.0,18,381,HSLLD,pro:sub v det:poss det:poss adj prep det:poss n n v pro:obj conj pro:sub v det:poss adj n,MOT,,Mother,,43.03373785909361,female,,,,Eng-NA,2,49,2726,2725,4712,43,goodnight,ADS,night night_goodnight,1,other,(S (NP (PRP I)) (VP (VP (VBP put) (NP (PRP$ your) (PRP$ your) (NN silk)) (PP (IN on) (NP (PRP$ your) (NN bed)))) (NP (PRP mommy)) (VP (VBP tell) (NP (PRP him)) (SBAR (WHADVP (WRB when)) (S (NP (PRP he)) (VP (VBP kiss) (NP (NP (PRP her)) (NP (JJ good) (NN night)))))))))
57,1058844, good night everybody ,good night everybody,,,declarative,eng,3.0,3,383,HSLLD,adj n pro:indef,MOT,,Mother,,43.03373785909361,female,,,,Eng-NA,2,49,2726,2725,4712,43,goodnight,ADS,night night_goodnight,1,other,(NP (NML (JJ good) (NN night)) (NP (NN everybody)))
58,1060490, good night moon ,good night moon,,,question,eng,3.0,3,176,HSLLD,adj n n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN moon))
59,1061426, good night moon ,good night moon,,,declarative,eng,3.0,3,268,HSLLD,adj n n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN moon))
60,1061457, good night moon ,good night moon,,,declarative,eng,3.0,3,271,HSLLD,adj n n,CHI,,Target_Child,,45.789441261627545,female,,,,Eng-NA,2,49,2725,2725,4698,46,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night) (NN moon))
61,1061485, good night light ,good night light,,,declarative,eng,3.0,3,274,HSLLD,adj n n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN light))
62,1061505, good night bears good night chairs ,good night bear good night chair,,,trail off,eng,8.0,6,276,HSLLD,adj n v adj n n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (NP (JJ good) (NN night) (NN bear)) (NP (JJ good) (NN night) (NN chair)))
63,1061511, good night horse ,good night horse,,,declarative,eng,3.0,3,277,HSLLD,adj n n,CHI,,Target_Child,,45.789441261627545,female,,,,Eng-NA,2,49,2725,2725,4698,46,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night) (NN horse))
64,1061528, good night kittens good night mittens ,good night kittens good night mitten,,,trail off,eng,7.0,6,279,HSLLD,adj n meta adj n n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (NP (JJ good) (NN night) (NNS kittens)) (NP (JJ good) (NN night) (NN mitten)))
65,1061629, good night ,good night,,,trail off,eng,2.0,2,290,HSLLD,adj n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
66,1061659, and good night socks ,and good night sock,,,interruption,eng,5.0,4,293,HSLLD,coord adj n n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(FRAG (CC and) (NP (JJ good) (NN night) (NN sock)))
67,1061779, good night ,good night,,,trail off,eng,2.0,2,306,HSLLD,adj n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
68,1061868, good night nobody ,good night nobody,,,declarative,eng,3.0,3,318,HSLLD,adj n pro:indef,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (NML (JJ good) (NN night)) (NP (NN nobody)))
69,1061880, good night mush ,good night mush,,,declarative,eng,3.0,3,319,HSLLD,adj n meta,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night) (NN mush))
70,1061896, and good night to the old lady whispering hush ,and good night to the old lady whisper hush,,,declarative,eng,10.0,9,321,HSLLD,coord adj n prep det:art adj n part n,MOT,,Mother,,45.789441261627545,female,,,,Eng-NA,2,49,2726,2725,4698,46,goodnight,ADS,night night_goodnight,1,other,(X (CC and) (NP (NP (JJ good) (NN night)) (PP (IN to) (NP (DT the) (JJ old) (NN lady)))) (VP (VBP whisper) (NP (JJ hush))))
71,1061965, good night ,good night,,,declarative,eng,2.0,2,327,HSLLD,adj n,CHI,,Target_Child,,45.789441261627545,female,,,,Eng-NA,2,49,2725,2725,4698,46,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night))
72,1061977, good night moon ,good night moon,,,declarative,eng,3.0,3,328,HSLLD,adj n n,CHI,,Target_Child,,45.789441261627545,female,,,,Eng-NA,2,49,2725,2725,4698,46,goodnight,ADS,night night_goodnight,1,child,(NP (JJ good) (NN night) (NN moon))
73,1065892, good night oliver happy birthday ,good night Oliver happy,,,declarative,eng,4.0,5,284,HSLLD,adj n n:prop adj,MOT,,Mother,,51.29674120618493,female,,,,Eng-NA,2,49,2726,2725,4710,51,goodnight,ADS,night night_goodnight,1,other,(FRAG (NP (JJ good) (NN night)) (NP (NNP Oliver)) (JJ happy))
74,1078904, good night ,good night,,,declarative,eng,2.0,2,203,HSLLD,adj n,MOT,Cheryl,Mother,,50.03388159921148,female,,,,Eng-NA,2,49,2805,2725,4865,50,goodnight,ADS,night night_goodnight,1,other,(NP (JJ good) (NN night))
75,1097888, say good night to the kids ,say good night to the kid,,,declarative,eng,7.0,6,358,HSLLD,v adj n prep det:art n,MOT,,Mother,,45.82229614571141,female,,,,Eng-NA,2,49,2726,2725,4919,46,goodnight,ADS,night night_goodnight,1,other,(S (VP (VB say) (NP (JJ good) (NN night)) (PP (IN to) (NP (DT the) (NN kid)))))
76,1097901, good night sis ,good night Sis,,,declarative,eng,3.0,3,359,HSLLD,adj n n:prop,CHI,,Target_Child,,45.82229614571141,female,,,,Eng-NA,2,49,2725,2725,4919,46,goodnight,ADS,night night_goodnight,1,child,(NP (NML (JJ good) (NN night)) (NNPS Sis))
77,1097934, say good night ss ,say good night Ss,,,declarative,eng,4.0,4,362,HSLLD,v adj n n:prop,MOT,,Mother,,45.82229614571141,female,,,,Eng-NA,2,49,2726,2725,4919,46,goodnight,ADS,night night_goodnight,1,other,(S (VP (VB say) (NP (JJ good) (NN night))))
78,1097979, say good night ,say good night,,,declarative,eng,3.0,3,366,HSLLD,v adj n,MOT,,Mother,,45.82229614571141,female,,,,Eng-NA,2,49,2726,2725,4919,46,goodnight,ADS,night night_goodnight,1,other,(S (VP (VB say) (NP (JJ good) (NN night))))
79,1098092, say good night to chi sis ,say good night to Chi Sis,,,declarative,eng,6.0,6,375,HSLLD,v adj n prep n:prop n:prop,MOT,,Mother,,45.82229614571141,female,,,,Eng-NA,2,49,2726,2725,4919,46,goodnight,ADS,night night_goodnight,1,other,(S (VP (VB say) (NP (JJ good) (NN night)) (PP (IN to) (NP (NNP Chi) (NNP Sis)))))
80,1098821, say good night to the kids ,say good night to the kid,,,declarative,eng,7.0,6,431,HSLLD,v adj n prep det:art n,MOT,,Mother,,45.82229614571141,female,,,,Eng-NA,2,49,2726,2725,4919,46,goodnight,ADS,night night_goodnight,1,other,(S (VP (VB say) (NP (JJ good) (NN night)) (PP (IN to) (NP (DT the) (NN kid)))))
