id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type
346636, peter rabbit ,Peter Rabbit,,,declarative,eng,2,2,994,Valian,n:prop n:prop,CHI,NA,Target_Child,NA,27.55908745559457,female,NA,NA,NA,Eng-NA,2,35,1702,1702,3697,28,rabbit,ADS,bunny_rabbit,1,child
346662, peter rabbit's ,Peter Rabbit,,,declarative,eng,4,2,996,Valian,n:prop adj,CHI,NA,Target_Child,NA,27.55908745559457,female,NA,NA,NA,Eng-NA,2,35,1702,1702,3697,28,rabbit,ADS,bunny_rabbit,1,child
346675, where's peter rabbit ,where Peter Rabbit,,,question,eng,4,3,997,Valian,pro:int n:prop n:prop,MOT,NA,Mother,NA,27.55908745559457,female,NA,NA,NA,Eng-NA,2,35,1704,1702,3697,28,rabbit,ADS,bunny_rabbit,1,other
346704, i found peter rabbit ,I found Peter Rabbit,,,declarative,eng,4,4,999,Valian,pro:sub v n:prop n:prop,CHI,NA,Target_Child,NA,27.55908745559457,female,NA,NA,NA,Eng-NA,2,35,1702,1702,3697,28,rabbit,ADS,bunny_rabbit,1,child
348315, i gonna put this xxx peter rabbit xxx ,I go put this Peter Rabbit,,,declarative,eng,9,8,1107,Valian,pro:sub part v pro:dem n:prop n:prop,CHI,NA,Target_Child,NA,27.55908745559457,female,NA,NA,NA,Eng-NA,2,35,1702,1702,3697,28,rabbit,ADS,bunny_rabbit,1,child
349753, this is peter rabbit ,this be Peter Rabbit,,,declarative,eng,5,4,1151,Valian,pro:dem cop n:prop n:prop,MOT,NA,Mother,NA,27.55908745559457,female,NA,NA,NA,Eng-NA,2,35,1704,1702,3697,28,rabbit,ADS,bunny_rabbit,1,other
351484, and a rabbit ,and a rabbit,,,imperative_emphatic,eng,3,3,5,Bernstein,coord det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,10.936,12.979,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
351682, see the rabbit ,see the rabbit,,,question,eng,3,3,19,Bernstein,v det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,45.139,49.295,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
351725, yup that's a rabbit too ,yup that a rabbit too,,,trail off,eng,6,5,22,Bernstein,co pro:dem det:art n adv,MOT,NA,Mother,Amelia,18.000369617445944,female,52.778,55.634,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
351738, and that's a rabbit with no face ,and that a rabbit with no face,,,declarative,eng,8,7,23,Bernstein,coord pro:dem det:art n prep qn n,MOT,NA,Mother,Amelia,18.000369617445944,female,55.634,60.116,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
351970, and want ya like the rabbit ,and want you like the rabbit,,,declarative,eng,6,6,40,Bernstein,coord v pro:per v det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,95.41,97.778,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352120, ya looking for the rabbit ,you look for the rabbit,,,question,eng,6,5,51,Bernstein,pro:per part prep det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,118.838,122.762,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352204, and the rabbit ,and the rabbit,,,declarative,eng,3,3,57,Bernstein,coord det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,135.208,138.854,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352230, i know ya like you're looking for the rabbit ,you look for the rabbit,,,question,eng,7,9,59,Bernstein,pro:per part prep det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,144.845,149.651,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352315, that's the rabbit too ,that the rabbit too,,,declarative,eng,5,4,65,Bernstein,pro:dem det:art n adv,MOT,NA,Mother,Amelia,18.000369617445944,female,162.514,163.442,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352476, looking for the rabbit where is it ,look for the rabbit where be it,,,question,eng,9,7,76,Bernstein,part prep det:art n pro:rel cop pro:per,MOT,NA,Mother,Amelia,18.000369617445944,female,184.083,189.865,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352526, there's the rabbit ,there the rabbit,,,imperative_emphatic,eng,4,3,79,Bernstein,pro:exist det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,193.675,197.391,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352806, where's the rabbit ,where the rabbit,,,declarative,eng,4,3,101,Bernstein,pro:int det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,261.431,267.747,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
352831, it's a rabbit i guess ,it a rabbit I guess,,,declarative,eng,6,5,55,Bernstein,pro:per det:art n pro:sub v,MOT,NA,Mother,Amelia,20.000410686051048,female,148.467,149.93,s,Eng-NA,2,36,1716,1715,3722,20,rabbit,ADS,bunny_rabbit,1,other
352908, and you pour some in my special bunny rabbit cup ,and you pour some in my special bunny rabbit cup,,,declarative,eng,10,10,596,Valian,coord pro:per v pro:indef prep det:poss adj n n n,CHI,NA,Target_Child,NA,28.263414033142364,female,NA,NA,NA,Eng-NA,2,35,1702,1702,3701,28,rabbit,ADS,bunny_rabbit,1,child
352925, okay i'll put it in your bunny rabbit cup ,okay I put it in your bunny rabbit cup,,,declarative,eng,11,9,597,Valian,co pro:sub v pro:per prep det:poss n n n,MOT,NA,Mother,NA,28.263414033142364,female,NA,NA,NA,Eng-NA,2,35,1704,1702,3701,28,rabbit,ADS,bunny_rabbit,1,other
353970, there's the rabbit ,there the rabbit,,,imperative_emphatic,eng,4,3,202,Bernstein,pro:exist det:art n,MOT,NA,Mother,Amelia,18.000369617445944,female,534.138,537.565,s,Eng-NA,2,36,1716,1715,3721,18,rabbit,ADS,bunny_rabbit,1,other
354625, rabbit ,rabbit,,,trail off,eng,1,1,44,Bernstein,n,MOT,NA,Mother,Anne,17.00034908314339,female,NA,NA,NA,Eng-NA,2,36,1720,1719,3724,17,rabbit,ADS,bunny_rabbit,1,other
354874, that's a rabbit ,that a rabbit,,,declarative,eng,4,3,381,Bernstein,pro:dem det:art n,MOT,NA,Mother,Amelia,20.000410686051048,female,1227.895,1228.383,s,Eng-NA,2,36,1716,1715,3722,20,rabbit,ADS,bunny_rabbit,1,other
355047, is that rabbit sleeping ,be that rabbit sleep,,,question,eng,6,4,434,Bernstein,cop comp n part,MOT,NA,Mother,Amelia,20.000410686051048,female,1412.024,1423.797,s,Eng-NA,2,36,1716,1715,3722,20,rabbit,ADS,bunny_rabbit,1,other
355170, rabbit ,rabbit,,,trail off,eng,1,1,209,Bernstein,n,MOT,NA,Mother,Anne,17.00034908314339,female,NA,NA,NA,Eng-NA,2,36,1720,1719,3724,17,rabbit,ADS,bunny_rabbit,1,other
360840, r is for rabbits a big rabbit ,r be for rabbit a big rabbit,,,imperative_emphatic,eng,9,7,399,Bernstein,n:let cop prep n det:art adj n,MOT,NA,Mother,Cindy,22.000451754656154,female,1208.836,1212.156,s,Eng-NA,2,36,1723,1721,3728,22,rabbit,ADS,bunny_rabbit,1,other
362510, a rabbit ,a rabbit,,,declarative,eng,2,2,444,Bernstein,det:art n,MOT,NA,Mother,Gail,21.0004312203536,female,1542.195,1543.1,s,Eng-NA,2,36,1729,1727,3733,21,rabbit,ADS,bunny_rabbit,1,other
362700, what is the bunny rabbit doing ,what be the bunny rabbit do,,,question,eng,8,6,504,Bernstein,pro:int cop det:art n n part,MOT,NA,Mother,Gail,21.0004312203536,female,1727.25,1730.385,s,Eng-NA,2,36,1729,1727,3733,21,rabbit,ADS,bunny_rabbit,1,other
365934, who's this rabbit ,who this rabbit,,,question,eng,4,3,490,Bernstein,pro:int det:dem n,MOT,NA,Mother,Lena,24.000492823261258,female,NA,NA,NA,Eng-NA,2,36,1733,1732,3741,24,rabbit,ADS,bunny_rabbit,1,other
367505, a rabbit does ,a rabbit do,,,declarative,eng,4,3,598,Valian,det:art n mod,MOT,NA,Mother,NA,31.69058912914023,female,NA,NA,NA,Eng-NA,2,35,1704,1702,3714,32,rabbit,ADS,bunny_rabbit,1,other
383751, there is a peter rabbit record ,there be a pet rabbit record,,,declarative,eng,9,6,724,Clark,pro:exist cop det:art n n n,MOT,NA,Mother,Shem,28.821947062568018,male,NA,NA,NA,Eng-NA,2,37,1742,1740,3776,29,rabbit,ADS,bunny_rabbit,1,other
383777, oh there's peter rabbit record but this is a different record this is a different book from that even though these people look kind of the same as peter rabbits a little bit ,oh there peter rabbit record but this be a different record this be a different book from that even though these person look kind of the same as peter rabbit a little bit,,,declarative,eng,38,33,725,Clark,co pro:exist v n n conj det:dem cop det:art adj n pro:dem cop det:art adj n prep det:dem adv adv det:dem n co n prep det:art adj adv v n det:art adj n,INV,Cindy,Investigator,Shem,28.821947062568018,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3776,29,rabbit,ADS,bunny_rabbit,1,other
383946, the big peter rabbit record ,the big peter rabbit record,,,question,eng,5,5,733,Clark,det:art adj v n n,INV,Cindy,Investigator,Shem,28.821947062568018,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3776,29,rabbit,ADS,bunny_rabbit,1,other
385220, is this about peter rabbit ,be this about peter rabbit,,,question,eng,6,5,905,Clark,cop pro:dem prep v n,INV,Cindy,Investigator,Shem,27.06626419433664,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3770,27,rabbit,ADS,bunny_rabbit,1,other
385265, what's peter rabbit doing right now ,what peter rabbit do right now,,,question,eng,8,6,907,Clark,pro:int v n part adv adv,INV,Cindy,Investigator,Shem,27.06626419433664,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3770,27,rabbit,ADS,bunny_rabbit,1,other
392082, now here comes a rabbit ,now here come a rabbit,,,declarative,eng,6,5,1266,Clark,adv adv v det:art n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392101, the rabbit wants to fit in there ,the rabbit want to fit in there,,,declarative,eng,9,7,1268,Clark,det:art n v inf v prep n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392122, said the rabbit save me ,say the rabbit save me,,,declarative,eng,6,5,1270,Clark,v det:art n v pro:obj,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392144, oh poor rabbit said the ant let's crowd ourselves a little more and take him in so they all tried to crowd in ,oh poor rabbit say the ant let crowd ourselves a little more and take him in so they all try to crowd in,,,declarative,eng,26,23,1272,Clark,co adj n v det:art n v v pro:refl det:art adj adv coord v pro:obj prep conj pro:sub post v inf v adv,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392176, soon as they hid the rabbit there comes the fox and they're all hiding under that poor little mushroom ,soon as they hide the rabbit there come the fox and they all hide under that poor little mushroom,,,declarative,eng,23,19,1275,Clark,adv conj pro:sub v det:art n adv v det:art n coord pro:sub post part prep det:dem adj adj n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392192, so the fox came up and said where's that rabbit ,so the fox come up and say where that rabbit,,,question,eng,13,10,1276,Clark,co det:art n v adv coord v pro:rel det:dem n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392205, is that rabbit in here ,be that rabbit in here,,,question,eng,6,5,1277,Clark,cop comp n prep n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392248, there he is but he doesn't see him he says where's that rabbit ,there he be but he do see him he say where that rabbit,,,question,eng,18,13,1281,Clark,adv pro:sub cop conj pro:sub mod v pro:obj pro:sub v pro:rel det:dem n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392259, and they say oh we don't know where he is we haven't seen him how could a rabbit fit in here ,and they say oh we do know where he be we have see him how could a rabbit fit in here,,,question,eng,26,21,1282,Clark,coord pro:sub v co pro:sub mod v pro:int pro:sub cop pro:sub aux part pro:obj pro:int mod det:art n part prep n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
392271, dere's rabbit ,there rabbit,,,declarative,eng,3,2,1283,Clark,pro:exist n,CHI,Shem,Target_Child,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1740,1740,3772,28,rabbit,ADS,bunny_rabbit,1,child
392284, there's a rabbit ,there a rabbit,,,declarative,eng,4,3,1284,Clark,pro:exist det:art n,INV,Cindy,Investigator,Shem,27.920491180517054,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3772,28,rabbit,ADS,bunny_rabbit,1,other
394240, it looks like a little rabbit food ,it look like a little rabbit food,,,declarative,eng,8,7,288,Clark,pro:per v prep det:art adj n n,INV,Cindy,Investigator,Shem,33.03353251606809,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3793,33,rabbit,ADS,bunny_rabbit,1,other
394253, rabbits eat carrots you know ,rabbit eat carrot you know,,,declarative,eng,7,5,289,Clark,n v n pro:per v,INV,Cindy,Investigator,Shem,33.03353251606809,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3793,33,rabbit,ADS,bunny_rabbit,1,other
394268, rabbits ,rabbit,,,question,eng,2,1,290,Clark,n,CHI,Shem,Target_Child,Shem,33.03353251606809,male,NA,NA,NA,Eng-NA,2,37,1740,1740,3793,33,rabbit,ADS,bunny_rabbit,1,child
394284, rabbits eat carrots ,rabbit eat carrot,,,declarative,eng,5,3,291,Clark,n v n,INV,Cindy,Investigator,Shem,33.03353251606809,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3793,33,rabbit,ADS,bunny_rabbit,1,other
400117, the rabbit book ,the rabbit book,,,declarative,eng,3,3,1435,Clark,det:art n n,INV,Cindy,Investigator,Shem,29.756257828702847,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3780,30,rabbit,ADS,bunny_rabbit,1,other
400177, oh you don't wanna read this rabbit book ,oh you do want read this rabbit book,,,question,eng,11,8,1440,Clark,co pro:per mod v v det:dem n n,INV,Cindy,Investigator,Shem,29.756257828702847,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3780,30,rabbit,ADS,bunny_rabbit,1,other
400521, he's a rabbit right ,he a rabbit right,,,question,eng,5,4,489,Clark,pro:sub det:art n adj,INV,Cindy,Investigator,Shem,33.88775950224851,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3796,34,rabbit,ADS,bunny_rabbit,1,other
401006, yeah there's a the rabbits use the egg+beaters as an egg+beater ,yeah there the rabbit use the as a,,,declarative,eng,10,11,526,Clark,co pro:exist det:art n v det:art adv det:art,INV,Cindy,Investigator,Shem,33.88775950224851,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3796,34,rabbit,ADS,bunny_rabbit,1,other
401576, should we invite the rabbit ,should we invite the rabbit,,,question,eng,5,5,101,Clark,mod pro:sub v det:art n,INV,Cindy,Investigator,Shem,35.920655454937474,male,NA,NA,NA,Eng-NA,2,37,1741,1740,3807,36,rabbit,ADS,bunny_rabbit,1,other
