,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,parsed_gloss
10,319172, do that kitty ,do that kitty,,,declarative,eng,3.0,3,44,Valian,v adv n,CHI,,Target_Child,,25.690465923324915,female,,,,Eng-NA,2,35,1702,1702,3685,26,kitty,CDS,kitty_cat,0,child,(S (VP (VB do) (NP (DT that) (NN kitty))))
11,319182, do this do kitty in this color ,do this do kitty in this color,,,question,eng,7.0,7,45,Valian,v det:dem v n prep det:dem n,MOT,,Mother,,25.690465923324915,female,,,,Eng-NA,2,35,1704,1702,3685,26,kitty,CDS,kitty_cat,0,other,(S (VP (S (VP (VB do) (NP (DT this)))) (S (VP (VB do) (NP (NN kitty)) (PP (IN in) (NP (DT this) (NN color)))))))
12,319221, should we make a kitty lying down ,should we make a kitty lie down,,,question,eng,8.0,7,48,Valian,mod pro:sub v det:art n part adv,MOT,,Mother,,25.690465923324915,female,,,,Eng-NA,2,35,1704,1702,3685,26,kitty,CDS,kitty_cat,0,other,(SQ (MD should) (NP (PRP we)) (VP (VB make) (NP (DT a) (NN kitty) (NN lie) (RP down))))
13,319270, i want a kitty ,I want a kitty,,,declarative,eng,4.0,4,51,Valian,pro:sub v det:art n,CHI,,Target_Child,,25.690465923324915,female,,,,Eng-NA,2,35,1702,1702,3685,26,kitty,CDS,kitty_cat,0,child,(S (NP (PRP I)) (VP (VBP want) (NP (DT a) (NN kitty))))
14,319351, okay here's the kitty lying down ,okay here the kitty lie down,,,declarative,eng,8.0,6,57,Valian,co pro:exist det:art n part adv,MOT,,Mother,,25.690465923324915,female,,,,Eng-NA,2,35,1704,1702,3685,26,kitty,CDS,kitty_cat,0,other,(S (ADVP (ADJP (JJ okay)) (ADVP (RB here))) (NP (DT the) (NN kitty)) (VP (VBP lie) (ADVP (IN down))))
15,319368, here's the kitty lying down ,here the kitty lie down,,,declarative,eng,7.0,5,58,Valian,pro:exist det:art n part adv,MOT,,Mother,,25.690465923324915,female,,,,Eng-NA,2,35,1704,1702,3685,26,kitty,CDS,kitty_cat,0,other,(S (ADVP (RB here)) (NP (DT the) (NN kitty)) (VP (VBP lie) (ADVP (RB down))))
16,319504, yeah make a kitty ,yeah make a kitty,,,declarative,eng,4.0,4,68,Valian,co v det:art n,CHI,,Target_Child,,25.690465923324915,female,,,,Eng-NA,2,35,1702,1702,3685,26,kitty,CDS,kitty_cat,0,child,(S (ADVP (RB yeah)) (VP (VB make) (NP (DT a) (NN kitty))))
17,319517, another kitty ,another kitty,,,question,eng,2.0,2,69,Valian,qn n,MOT,,Mother,,25.690465923324915,female,,,,Eng-NA,2,35,1704,1702,3685,26,kitty,CDS,kitty_cat,0,other,(NP (DT another) (NN kitty))
18,319551, what should this kitty do ,what should this kitty do,,,question,eng,5.0,5,71,Valian,pro:int mod det:dem n v,MOT,,Mother,,25.690465923324915,female,,,,Eng-NA,2,35,1704,1702,3685,26,kitty,CDS,kitty_cat,0,other,(SBAR (WHNP (WP what)) (SQ (MD should) (NP (DT this) (NN kitty)) (VP (VB do))))
19,322003, kitty cat ,kitty cat,,,declarative,eng,2.0,2,382,Valian,n n,CHI,,Target_Child,,25.75617569149264,female,,,,Eng-NA,2,35,1702,1702,3679,26,kitty,CDS,kitty_cat,0,child,(NP (NN kitty) (NN cat))
20,322051, is that what kitty says ,be that what kitty say,,,question,eng,7.0,5,385,Valian,cop pro:dem pro:int n v,INV,,Investigator,,25.75617569149264,female,,,,Eng-NA,2,35,1703,1702,3679,26,kitty,CDS,kitty_cat,0,other,(S (VP (VB be) (NP (NP (DT that)) (SBAR (WHNP (WP what)) (S (NP (NN kitty)) (VP (VBP say)))))))
21,322079, kitty ,kitty,,,declarative,eng,1.0,1,387,Valian,n,CHI,,Target_Child,,25.75617569149264,female,,,,Eng-NA,2,35,1702,1702,3679,26,kitty,CDS,kitty_cat,0,child,(NP (NN kitty))
22,324734, here's some kitty cats ,here some kitty cat,,,declarative,eng,6.0,4,105,Valian,pro:exist qn n n,MOT,,Mother,,29.230579683361054,female,,,,Eng-NA,2,35,1704,1702,3694,29,kitty,CDS,kitty_cat,0,other,(FRAG (ADVP (RB here)) (NP (DT some) (NN kitty) (NN cat)))
23,325191, i think the kitty smells my bunny on my hands ,I think the kitty smell my bunny on my hand,,,declarative,eng,12.0,10,300,Valian,pro:sub v det:art n v det:poss n prep det:poss n,INV,,Investigator,,21.82180332245015,female,,,,Eng-NA,2,35,1703,1702,3682,22,kitty,CDS,kitty_cat,0,other,(S (NP (PRP I)) (VP (VBP think) (SBAR (S (NP (DT the) (NN kitty)) (VP (VBP smell) (NP (PRP$ my) (NN bunny)) (PP (IN on) (NP (PRP$ my) (NN hand))))))))
24,334606, a kitty ,a kitty,,,declarative,eng,2.0,2,321,Valian,det:art n,CHI,,Target_Child,,30.42772952216678,female,,,,Eng-NA,2,35,1702,1702,3698,30,kitty,CDS,kitty_cat,0,child,(NP (DT a) (NN kitty))
25,334623, yeah what's the kitty playing with ,yeah what the kitty play with,,,question,eng,8.0,6,322,Valian,co pro:int det:art n part prep,MOT,,Mother,,30.42772952216678,female,,,,Eng-NA,2,35,1704,1702,3698,30,kitty,CDS,kitty_cat,0,other,(INTJ (UH yeah))
26,338570, i can't tell if they're kitty cats or if they're mice ,I can tell if they kitty cat or if they mouse,,,declarative,eng,16.0,11,607,Valian,pro:sub mod v comp pro:sub n n coord conj pro:sub n,INV,,Investigator,,30.42772952216678,female,,,,Eng-NA,2,35,1703,1702,3698,30,kitty,CDS,kitty_cat,0,other,(S (NP (PRP I)) (VP (MD can) (VP (VB tell) (SBAR (SBAR (IN if) (S (NP (PRP they)) (VP (JJ kitty) (NN cat)))) (CC or) (SBAR (IN if) (S (NP (PRP they)) (VP (VBP mouse))))))))
27,339234, mommy look at the kitty ,mommy look at the kitty,,,declarative,eng,5.0,5,93,Valian,n v prep det:art n,CHI,,Target_Child,,29.52627364011581,female,,,,Eng-NA,2,35,1702,1702,3695,30,kitty,CDS,kitty_cat,0,child,(S (NP (NN mommy)) (VP (VBP look) (PP (IN at) (NP (DT the) (NN kitty)))))
28,348131, can you say kitty ,can you say kitty,,,question,eng,4.0,4,71,Bernstein,mod pro:per v n,MOT,,Mother,Alice,13.00026694593318,female,,,,Eng-NA,2,36,1714,1713,3718,13,kitty,CDS,kitty_cat,0,other,(SQ (MD can) (NP (PRP you)) (VP (VB say) (NP (NN kitty))))
29,348146, that's a kitty huh ,that a kitty huh,,,question,eng,5.0,4,72,Bernstein,pro:dem det:art n co,MOT,,Mother,Alice,13.00026694593318,female,,,,Eng-NA,2,36,1714,1713,3718,13,kitty,CDS,kitty_cat,0,other,(FRAG (NP (DT that)) (NP (DT a) (NN kitty) (ADVP (RB huh))))
30,348810, a kitty do you think it is a kitty ,a kitty do you think it be a kitty,,,question,eng,10.0,9,137,Bernstein,det:art n v pro:per v pro:per cop det:art n,MOT,,Mother,Alice,15.000308014538286,female,,,,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(FRAG (NP (DT a) (NN kitty)) (VBP do) (NP (PRP you)) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VB be) (NP (DT a) (NN kitty)))))))
31,348813, you can think it is a kitty ,you can think it be a kitty,,,declarative,eng,8.0,7,138,Bernstein,pro:per mod v pro:per cop det:art n,MOT,,Mother,Alice,15.000308014538286,female,,,,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(S (NP (PRP you)) (VP (MD can) (VP (VB think) (SBAR (S (NP (PRP it)) (VP (VB be) (NP (DT a) (NN kitty))))))))
32,348815, is that a kitty ,be that a kitty,,,question,eng,5.0,4,139,Bernstein,cop comp det:art n,MOT,,Mother,Alice,15.000308014538286,female,,,,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(S (VP (VB be) (NP (DT that) (DT a) (NN kitty))))
33,348817, here kitty_kitty sleeping kitty ,here kitty Sleeping kitty,,,declarative,eng,5.0,4,140,Bernstein,adv n n:prop n,MOT,,Mother,Alice,15.000308014538286,female,,,,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(FRAG (ADVP (RB here)) (NNP kitty) (JJ Sleeping) (NN kitty))
34,348986, is it a kitty ,be it a kitty,,,question,eng,5.0,4,283,Bernstein,aux pro:per det:art n,MOT,,Mother,Alice,15.000308014538286,female,,,,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(S (VP (VB be) (NP (PRP it)) (NP (DT a) (NN kitty))))
35,348987, is it a kitty ,be it a kitty,,,question,eng,5.0,4,284,Bernstein,aux pro:per det:art n,MOT,,Mother,Alice,15.000308014538286,female,,,,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(S (VP (VB be) (NP (PRP it)) (NP (DT a) (NN kitty))))
36,348988, what is a kitty ,what be a kitty,,,imperative_emphatic,eng,5.0,4,285,Bernstein,pro:int cop det:art n,MOT,,Mother,Alice,15.000308014538286,female,,,,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(SBAR (WHNP (WP what)) (S (VP (VB be) (NP (DT a) (NN kitty)))))
37,349127, it is a kitty ,it be a kitty,,,declarative,eng,5.0,4,10,Bernstein,pro:per cop det:art n,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(S (NP (PRP it)) (VP (VB be) (NP (DT a) (NN kitty))))
38,349130, she says ball and she says ball for balloon and um she says doggie kitty duckie ,she say ball and she say ball for balloon and she say dog kitty duck,,,declarative,eng,20.0,16,416,Bernstein,pro:sub v n coord pro:sub v n prep n coord pro:sub v n n n,MOT,,Mother,Alice,15.000308014538286,female,397.909,409.73,s,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(S (S (NP (PRP she)) (VP (VBP say) (NP (NN ball)))) (CC and) (S (NP (PRP she)) (VP (VBP say) (NP (NN ball)) (PP (IN for) (NP (NN balloon))))) (CC and) (S (NP (PRP she)) (VP (VBP say) (NP (NN dog) (NN kitty) (NN duck)))))
39,349133, no that's not a kitty ,no that not a kitty,,,declarative,eng,6.0,5,13,Bernstein,co pro:dem neg det:art n,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(FRAG (UH no) (NP (DT that)) (RB not) (NP (DT a) (NN kitty)))
40,349186, sock oh and look at what the kitty's playing with ,sock Oh and look at what the kitty play with,,,declarative,eng,12.0,10,40,Bernstein,n n:prop coord v prep pro:int det:art n part prep,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(NP (NN sock))
41,349189, oh is that your kitty ,oh be that your kitty,,,question,eng,6.0,5,41,Bernstein,co aux comp det:poss n,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(FRAG (UH oh) (VB be) (NP (NP (DT that)) (NP (PRP$ your) (NN kitty))))
42,349344, yeah and we call squirrels kitty but just because she sees them out the window and thinks they're kitties not i think squirrel's pretty hard to say ,yeah and we call squirrel kitty but just because she see them out the window and think they kitty not I think squirrel pretty hard to say,,,declarative,eng,33.0,27,455,Bernstein,co coord pro:sub v n n conj adv conj pro:sub v pro:obj prep det:art n coord v pro:sub n neg pro:sub v n adv adv inf v,MOT,,Mother,Alice,15.000308014538286,female,588.438,601.402,s,Eng-NA,2,36,1714,1713,3719,15,kitty,CDS,kitty_cat,0,other,(INTJ (UH yeah))
43,349751, kiss the kitty ,kiss the kitty,,,declarative,eng,3.0,3,80,Bernstein,v det:art n,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(S (VP (VB kiss) (NP (DT the) (NN kitty))))
44,349768, kitties like kisses i think ,kitty like kiss I think,,,declarative,eng,7.0,5,81,Bernstein,n prep n pro:sub v,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(S (NP (NP (NN kitty)) (PP (IN like) (NP (NN kiss)))) (NP (PRP I)) (VP (VBP think)))
45,349830, hi kitty ,hi kitty,,,imperative_emphatic,eng,2.0,2,85,Bernstein,co n,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(LST (UH hi) (UH kitty))
46,351171, kitty cat city ,kitty Cat City,,,question,eng,3.0,3,1243,Valian,n n:prop n:prop,CHI,,Target_Child,,27.55908745559457,female,,,,Eng-NA,2,35,1702,1702,3697,28,kitty,CDS,kitty_cat,0,child,(NP (JJ kitty) (NNP Cat) (NNP City))
47,351210, can we ride on a kitty ,can we ride on a kitty,,,question,eng,6.0,6,1246,Valian,mod pro:sub v prep det:art n,CHI,,Target_Child,,27.55908745559457,female,,,,Eng-NA,2,35,1702,1702,3697,28,kitty,CDS,kitty_cat,0,child,(SQ (MD can) (NP (PRP we)) (VP (VB ride) (PP (IN on) (NP (DT a) (NN kitty)))))
48,354018, meow says the kitty ,meow say the kitty,,,declarative,eng,5.0,4,289,Bernstein,v v det:art n,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(SINV (ADVP (JJ meow)) (VP (VP (VBP say)) (NP (DT the) (NN kitty))))
49,354074, meow kitty and what about this ,meow kitty and what about this,,,question,eng,6.0,6,306,Bernstein,v n coord pro:int prep pro:dem,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(UCP (NP (JJ meow) (NN kitty)) (CC and) (PP (WHNP (WP what)) (PP (IN about) (NP (DT this)))))
50,354079, a kitty ,a kitty,,,declarative,eng,2.0,2,308,Bernstein,det:art n,MOT,,Mother,Alice,17.00034908314339,female,,,,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(NP (DT a) (NN kitty))
51,354103, meow that is a kitty's face ,meow that be a kitty face,,,declarative,eng,9.0,6,314,Bernstein,v pro:rel cop det:art adj n,MOT,,Mother,Alice,17.00034908314339,female,0.0,11.439,s,Eng-NA,2,36,1714,1713,3720,17,kitty,CDS,kitty_cat,0,other,(S (ADVP (UH meow)) (NP (DT that)) (VP (VB be) (NP (DT a) (JJ kitty) (NN face))))
52,355035, it's not a rat it's a kitty ,it not a rat it a kitty,,,imperative_emphatic,eng,9.0,7,145,Bernstein,pro:per neg det:art n pro:per det:art n,MOT,,Mother,Anne,17.00034908314339,female,,,,Eng-NA,2,36,1720,1719,3724,17,kitty,CDS,kitty_cat,0,other,(S (NP (PRP it)) (RB not) (NP (DT a) (NN rat)) (NP (PRP it)) (NP (DT a) (NN kitty)))
53,356354, kitty's getting a piggy back ride ,kitty get a pig back ride,,,declarative,eng,10.0,6,945,Valian,n part det:art adj adj n,MOT,,Mother,,29.591983408283536,female,,,,Eng-NA,2,35,1704,1702,3708,30,kitty,CDS,kitty_cat,0,other,(S (NP (NN kitty)) (VP (VBP get) (NP (DT a) (NN pig) (JJ back) (NN ride))))
54,356394, ride em kitty ,ride them kitty,,,declarative,eng,3.0,3,948,Valian,v pro:obj n,INV,,Investigator,,29.591983408283536,female,,,,Eng-NA,2,35,1703,1702,3708,30,kitty,CDS,kitty_cat,0,other,(S (VP (VB ride) (NP (PRP them)) (ADVP (RB kitty))))
55,356418, i'm riding on the kitty ,I ride on the kitty,,,declarative,eng,7.0,5,950,Valian,pro:sub part prep det:art n,CHI,,Target_Child,,29.591983408283536,female,,,,Eng-NA,2,35,1702,1702,3708,30,kitty,CDS,kitty_cat,0,child,(S (NP (PRP I)) (VP (VBP ride) (PP (IN on) (NP (DT the) (NN kitty)))))
56,356580, you squish the kitty cat ,you squish the kitty cat,,,question,eng,5.0,5,967,Valian,pro:per v det:art n n,CHI,,Target_Child,,29.591983408283536,female,,,,Eng-NA,2,35,1702,1702,3708,30,kitty,CDS,kitty_cat,0,child,(S (NP (PRP you)) (VP (VBP squish) (NP (DT the) (NN kitty) (NN cat))))
57,356589, squish the kitty cat ,squish the kitty cat,,,question,eng,4.0,4,968,Valian,v det:art n n,INV,,Investigator,,29.591983408283536,female,,,,Eng-NA,2,35,1703,1702,3708,30,kitty,CDS,kitty_cat,0,other,(S (VP (VB squish) (NP (DT the) (NN kitty) (NN cat))))
58,358266, a kitty cat ,a kitty cat,,,declarative,eng,3.0,3,61,Bernstein,det:art n n,MOT,,Mother,Cindy,24.000492823261258,female,189.652,190.697,s,Eng-NA,2,36,1723,1721,3731,24,kitty,CDS,kitty_cat,0,other,(NP (DT a) (NN kitty) (NN cat))
59,358631, here's a kitty's nose ,here a kitty nose,,,declarative,eng,7.0,4,127,Bernstein,pro:exist det:art adj n,MOT,,Mother,Dale,19.00039015174849,female,678.004,684.32,s,Eng-NA,2,36,1725,1724,3730,19,kitty,CDS,kitty_cat,0,other,(FRAG (ADVP (RB here)) (NP (DT a) (JJ kitty) (NN nose)))
60,358921, yeah it's for kitty ,yeah it for kitty,,,imperative_emphatic,eng,5.0,4,98,Bernstein,co pro:per prep n,MOT,,Mother,Cindy,24.000492823261258,female,324.391,325.853,s,Eng-NA,2,36,1723,1721,3731,24,kitty,CDS,kitty_cat,0,other,(S (ADVP (RB yeah)) (NP (PRP it)) (PP (IN for) (NP (NN kitty))))
61,358950, see the kitty ,see the kitty,,,question,eng,3.0,3,14,Bernstein,v det:art n,MOT,,Mother,Dale,17.00034908314339,female,38.507,40.969,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(S (VP (VB see) (NP (DT the) (NN kitty))))
62,358962, kitty ,kitty,,,declarative,eng,1.0,1,15,Bernstein,n,MOT,,Mother,Dale,17.00034908314339,female,40.992,41.898,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(NP (NN kitty))
63,359780, and how many kitties ,and how many kitty,,,question,eng,5.0,4,144,Bernstein,coord pro:int qn n,MOT,,Mother,Cindy,24.000492823261258,female,467.918,469.01,s,Eng-NA,2,36,1723,1721,3731,24,kitty,CDS,kitty_cat,0,other,(WHNP (WHNP (CC and) (WHNP (WHADJP (WRB how) (JJ many)) (NN kitty))))
64,360039, he is a kitty ,he be a kitty,,,declarative,eng,5.0,4,354,Bernstein,pro:sub cop det:art n,MOT,,Mother,Cindy,22.000451754656154,female,1081.71,1082.801,s,Eng-NA,2,36,1723,1721,3728,22,kitty,CDS,kitty_cat,0,other,(S (NP (PRP he)) (VP (VBP be) (NP (DT a) (NN kitty))))
65,360263, see the kitty ,see the kitty,,,question,eng,3.0,3,210,Bernstein,v det:art n,MOT,,Mother,Dale,19.00039015174849,female,1030.428,1031.357,s,Eng-NA,2,36,1725,1724,3730,19,kitty,CDS,kitty_cat,0,other,(S (VP (VB see) (NP (DT the) (NN kitty))))
66,360435, one boy three kitties ,one boy three kitty,,,imperative_emphatic,eng,5.0,4,99,Bernstein,det:num n det:num n,MOT,,Mother,Dale,17.00034908314339,female,442.409,446.844,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(NP (NP (CD one) (NN boy)) (NP (CD three) (NN kitty)))
67,360441, that's not a kitty cat ,that not a kitty cat,,,imperative_emphatic,eng,6.0,5,115,Bernstein,pro:dem neg det:art n n,MOT,,Mother,Gail,21.0004312203536,female,272.012,273.367,s,Eng-NA,2,36,1729,1727,3733,21,kitty,CDS,kitty_cat,0,other,(NP (NP (DT that)) (RB not) (NP (DT a) (NN kitty) (NN cat)))
68,360453, kitties ,kitty,,,imperative_emphatic,eng,2.0,1,100,Bernstein,n,MOT,,Mother,Dale,17.00034908314339,female,446.844,447.727,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(NP (NN kitty))
69,360468, look dale look at the kitties ,look dale look at the kitty,,,imperative_emphatic,eng,7.0,6,101,Bernstein,v n v prep det:art n,MOT,,Mother,Dale,17.00034908314339,female,447.75,449.654,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(S (VP (VB look) (NN dale) (VB look) (PP (IN at) (NP (DT the) (NN kitty)))))
70,360480, see the kitties ,see the kitty,,,question,eng,4.0,3,223,Bernstein,v det:art n,MOT,,Mother,Dale,19.00039015174849,female,1118.012,1119.196,s,Eng-NA,2,36,1725,1724,3730,19,kitty,CDS,kitty_cat,0,other,(S (VP (VB see) (NP (DT the) (NN kitty))))
71,360483, kitties ,kitty,,,imperative_emphatic,eng,2.0,1,102,Bernstein,n,MOT,,Mother,Dale,17.00034908314339,female,449.654,451.07,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(NP (NN kitty))
72,360499, cups chairs chickies duckies here's a kitty ,cup chair chick duck here a kitty,,,trail off,eng,14.0,7,103,Bernstein,n n n n pro:exist det:art n,MOT,,Mother,Dale,17.00034908314339,female,451.07,465.722,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(NP (NP (NML (NN cup) (NN chair)) (NN chick) (NN duck)) (ADVP (RB here)) (NP (DT a) (NN kitty)))
73,360899, it's doggies kitties nice kitties ,it dog kitty nice kitty,,,declarative,eng,10.0,5,126,Bernstein,pro:per n n adj n,MOT,,Mother,Dale,17.00034908314339,female,591.99,599.653,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(S (NP (PRP it)) (NN dog) (FW kitty) (NP (JJ nice) (NN kitty)))
74,360926, crayons it's a kitty ,crayon it a kitty,,,declarative,eng,6.0,4,129,Bernstein,n pro:per det:art n,MOT,,Mother,Dale,17.00034908314339,female,610.356,614.803,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(S (VP (VB crayon) (NP (PRP it)) (NP (DT a) (NN kitty))))
75,360936, it's a kitty ,it a kitty,,,declarative,eng,4.0,3,130,Bernstein,pro:per det:art n,MOT,,Mother,Dale,17.00034908314339,female,616.463,617.044,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(S (NP (PRP it)) (NP (DT a) (NN kitty)))
76,361206, all these nice things we have blocks and a book y wanna see the kitties again ,all these nice thing we have block and a book want see the kitty again,,,question,eng,19.0,16,166,Bernstein,qn det:dem adj n pro:sub v n coord det:art n v co det:art n adv,MOT,,Mother,Dale,17.00034908314339,female,932.398,944.751,s,Eng-NA,2,36,1725,1724,3729,17,kitty,CDS,kitty_cat,0,other,(S (NP (NP (NP (PDT all) (DT these) (JJ nice) (NN thing)) (SBAR (S (NP (PRP we)) (VP (VBP have) (NP (NN block)))))) (CC and) (NP (DT a) (NN book))) (VP (VBP want) (S (VP (VB see) (NP (DT the) (NN kitty)) (ADVP (RB again))))))
